"region";"varuslag";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"17 V�rmlands l�n";"dieselbr�nsle";138.9;141.4;154.7;166.8;152.1;154.4;175.9;179.8;183.4;216.6;200.7;213.9;212.5;211.0;220.2;222.6;223.9
"17 V�rmlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;6.0;6.1;3.5;3.8;2.8;1.4;1.2
"17 V�rmlands l�n";"E85";..;..;..;..;..;..;..;5.3;4.6;5.5;..;..;..;..;..;..;..
"17 V�rmlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;2.0;..
"17 V�rmlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.0;10.9
"17 V�rmlands l�n";"eldningsolja nr 1";141.4;131.8;112.9;86.2;69.2;63.4;59.4;45.7;36.5;59.1;36.6;30.1;25.8;19.2;23.1;31.4;21.6
"17 V�rmlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";121.2;118.0;97.0;73.2;56.7;52.0;50.0;35.1;27.9;41.7;26.1;21.6;19.2;15.3;16.3;24.8;14.0
"17 V�rmlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;25.6;24.2;26.9;23.0;15.4;7.3;2.8;..;0.0;..
"17 V�rmlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;5.2;7.4;6.4;0.3;0.1;0.0;..;..;0.0;..
"17 V�rmlands l�n";"Eldningsolja nr 2-5";126.8;158.9;213.1;162.9;186.5;111.1;56.6;..;..;..;..;..;..;..;..;0.0;..
"17 V�rmlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";11.2;10.3;6.4;7.0;7.6;6.8;1.3;..;..;..;..;..;..;..;..;0.0;..
"17 V�rmlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;34.0;48.1;58.4;11.9;10.5;9.2;6.7;8.3;7.3;..
"17 V�rmlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;5.1;18.7;22.6;1.0;0.6;0.4;0.1;0.4;0.0;..
"18 �rebro l�n";"motorbensin";170.9;174.7;174.3;173.8;166.7;157.6;156.3;148.3;144.9;140.9;132.0;123.4;115.8;109.7;108.0;104.9;99.4
"18 �rebro l�n";"dieselbr�nsle";104.6;110.4;122.5;133.0;131.7;142.8;139.1;154.9;136.6;160.6;159.5;161.6;167.8;184.6;197.0;202.7;198.6
"18 �rebro l�n";"etanol";..;..;..;..;..;..;..;..;..;..;5.0;6.1;3.9;3.6;2.5;1.2;1.1
"18 �rebro l�n";"E85";..;..;..;..;..;..;..;5.1;4.4;5.6;..;..;..;..;..;..;..
"18 �rebro l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.3;..
"18 �rebro l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;11.0;26.1
"18 �rebro l�n";"eldningsolja nr 1";83.8;79.9;74.3;62.9;50.8;45.0;35.5;34.8;32.2;34.0;21.0;18.9;20.3;16.4;23.7;27.7;25.7
"18 �rebro l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";64.5;63.3;59.6;50.8;39.6;35.1;25.4;25.7;19.7;19.5;11.9;9.3;8.4;6.6;9.1;10.4;8.0
"18 �rebro l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;15.7;16.8;21.3;11.8;11.5;13.6;11.6;0.5;0.0;..
"18 �rebro l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;2.4;3.9;2.9;0.6;0.0;0.0;..;0.0;0.0;..
"18 �rebro l�n";"Eldningsolja nr 2-5";74.3;54.8;77.9;45.7;31.2;40.1;36.1;..;..;..;..;..;..;..;..;0.0;..
"18 �rebro l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";3.5;5.0;5.2;3.8;0.5;0.5;0.0;..;..;..;..;..;..;..;..;0.0;..
"18 �rebro l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;12.8;14.2;14.6;0.1;0.0;0.0;..;..;0.0;..
"18 �rebro l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;2.3;8.5;10.0;0.0;0.0;0.0;..;..;0.0;..
"19 V�stmanlands l�n";"motorbensin";165.2;165.8;165.4;162.1;161.4;150.6;143.1;134.1;143.0;124.8;114.1;114.1;115.2;109.5;108.5;97.9;93.3
"19 V�stmanlands l�n";"dieselbr�nsle";88.7;89.7;93.0;101.3;103.3;106.5;97.3;101.0;104.0;125.1;140.6;155.2;166.8;166.2;170.0;168.6;177.9
"19 V�stmanlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;5.5;5.6;4.1;3.7;2.2;1.6;1.4
"19 V�stmanlands l�n";"E85";..;..;..;..;..;..;..;4.8;4.5;5.4;..;..;..;..;..;..;..
"19 V�stmanlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.3;..
"19 V�stmanlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.7;12.8
"19 V�stmanlands l�n";"eldningsolja nr 1";72.1;65.9;59.9;50.0;36.5;30.6;29.6;21.0;23.0;26.6;27.1;28.0;22.7;21.4;19.5;18.3;18.7
"19 V�stmanlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";62.4;50.6;46.8;39.9;26.3;22.0;23.3;17.4;19.0;22.5;23.7;24.7;19.3;17.7;17.3;16.7;16.9
"19 V�stmanlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;0.5;0.6;0.6;0.4;0.5;0.5;0.4;..;2.4;..
"19 V�stmanlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.5;0.6;0.6;0.4;0.5;0.5;0.4;..;0.0;..
"19 V�stmanlands l�n";"Eldningsolja nr 2-5";0.8;5.8;12.4;4.9;0.6;5.0;4.9;..;..;..;..;..;..;..;..;0.0;..
"19 V�stmanlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.7;0.4;0.6;0.6;0.5;0.6;0.5;..;..;..;..;..;..;..;..;0.0;..
"19 V�stmanlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;0.5;8.5;12.5;0.1;0.2;0.2;0.1;0.1;0.0;..
"19 V�stmanlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.2;0.3;0.0;0.0;0.0;0.0;..;..;0.0;..
"20 Dalarnas l�n";"motorbensin";203.2;207.8;209.8;205.6;189.1;179.7;185.0;175.4;182.5;166.0;159.6;147.6;141.1;128.5;125.7;122.1;116.4
"20 Dalarnas l�n";"dieselbr�nsle";132.1;137.1;144.8;156.9;151.2;157.5;149.0;157.7;166.8;188.6;187.8;183.1;193.4;180.4;201.6;204.7;204.2
"20 Dalarnas l�n";"etanol";..;..;..;..;..;..;..;..;..;..;4.5;6.1;4.1;4.0;2.3;1.2;1.1
"20 Dalarnas l�n";"E85";..;..;..;..;..;..;..;5.0;3.9;4.6;..;..;..;..;..;..;..
"20 Dalarnas l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"20 Dalarnas l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8.6;12.9
"20 Dalarnas l�n";"eldningsolja nr 1";97.8;95.9;85.4;64.8;55.6;48.9;34.5;28.4;22.1;35.8;29.0;19.5;19.1;13.2;23.6;28.6;28.9
"20 Dalarnas l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";81.3;81.6;70.7;54.4;43.4;37.9;26.9;20.3;15.8;26.4;21.8;14.9;15.1;10.1;9.4;9.7;10.2
"20 Dalarnas l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;20.3;21.6;26.3;29.7;16.2;15.5;15.1;8.5;0.0;..
"20 Dalarnas l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;6.4;9.2;8.4;10.9;0.1;0.0;..;0.0;0.0;..
"20 Dalarnas l�n";"Eldningsolja nr 2-5";117.4;98.0;99.2;98.8;96.9;135.0;87.8;..;..;..;..;..;..;..;..;0.0;..
"20 Dalarnas l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";4.0;13.4;14.5;11.6;1.3;1.3;0.2;..;..;..;..;..;..;..;..;0.0;..
"20 Dalarnas l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;66.6;33.8;36.9;3.1;3.2;2.4;1.4;18.0;0.5;..
"20 Dalarnas l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;5.9;21.5;25.1;0.0;0.0;0.0;1.0;18.0;0.0;..
"21 G�vleborgs l�n";"motorbensin";180.5;183.3;183.2;173.1;176.9;171.0;170.9;164.9;160.7;155.8;146.6;141.0;130.8;131.1;129.1;122.3;120.1
"21 G�vleborgs l�n";"dieselbr�nsle";111.8;117.5;128.5;135.9;138.0;145.3;196.6;201.0;207.6;249.2;286.1;244.5;242.1;271.5;270.7;279.1;258.8
"21 G�vleborgs l�n";"etanol";..;..;..;..;..;..;..;..;..;..;3.1;4.9;3.2;3.2;2.2;1.2;1.0
"21 G�vleborgs l�n";"E85";..;..;..;..;..;..;..;4.5;3.4;4.4;..;..;..;..;..;..;..
"21 G�vleborgs l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.2;..
"21 G�vleborgs l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;8.8;17.0
"21 G�vleborgs l�n";"eldningsolja nr 1";61.0;67.1;61.4;52.6;45.0;38.8;34.5;28.4;19.7;30.5;38.4;25.1;22.6;19.0;42.9;38.8;32.3
"21 G�vleborgs l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";54.9;60.6;53.0;43.1;33.1;28.7;26.2;19.2;14.6;21.0;30.3;17.7;17.0;15.4;16.6;15.9;14.1
"21 G�vleborgs l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;33.9;22.2;44.6;41.0;51.8;47.6;15.9;0.3;0.0;..
"21 G�vleborgs l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.9;1.0;1.1;0.3;0.2;0.2;0.3;0.0;0.0;..
"21 G�vleborgs l�n";"Eldningsolja nr 2-5";131.3;133.2;169.2;183.7;143.8;156.6;111.1;..;..;..;..;..;..;..;..;0.0;..
"21 G�vleborgs l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";1.7;4.2;17.4;21.9;5.6;5.9;1.3;..;..;..;..;..;..;..;..;0.0;..
"21 G�vleborgs l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;59.8;21.3;20.6;64.6;5.7;4.1;5.2;5.7;3.9;..
"21 G�vleborgs l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;5.1;2.5;3.2;53.4;0.0;0.0;..;..;0.0;..
"22 V�sternorrlands l�n";"motorbensin";171.4;172.0;171.6;166.9;163.5;156.9;159.2;164.0;150.7;141.3;128.5;118.7;109.8;104.1;100.9;97.5;92.3
"22 V�sternorrlands l�n";"dieselbr�nsle";90.0;96.4;105.9;112.9;129.8;142.8;194.6;203.9;188.6;209.9;202.2;209.4;211.5;218.6;216.8;216.7;219.3
"22 V�sternorrlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;3.5;5.1;3.2;3.3;2.2;1.5;1.5
"22 V�sternorrlands l�n";"E85";..;..;..;..;..;..;..;5.2;4.0;4.8;..;..;..;..;..;..;..
"22 V�sternorrlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.2;..
"22 V�sternorrlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;4.7;10.5
"22 V�sternorrlands l�n";"eldningsolja nr 1";56.0;58.5;55.8;47.8;43.4;37.6;32.8;25.1;27.7;28.9;25.1;24.7;23.7;22.6;19.4;23.2;21.8
"22 V�sternorrlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";47.8;49.0;46.0;39.8;35.9;31.1;24.4;19.5;20.9;21.4;19.2;17.9;16.7;14.8;11.6;14.3;15.4
"22 V�sternorrlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;5.6;5.7;7.5;5.4;3.9;3.0;2.8;0.1;0.0;..
"22 V�sternorrlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;2.6;1.4;1.4;0.3;0.1;0.4;0.3;0.0;0.0;..
"22 V�sternorrlands l�n";"Eldningsolja nr 2-5";111.1;91.4;92.5;123.0;86.3;100.5;65.3;..;..;..;..;..;..;..;..;0.0;..
"22 V�sternorrlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.8;0.9;1.3;1.8;1.4;1.5;2.9;..;..;..;..;..;..;..;..;0.0;..
"22 V�sternorrlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;39.7;93.6;57.1;72.7;11.9;28.9;6.9;7.7;11.8;..
"22 V�sternorrlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.6;2.3;2.6;0.0;0.0;0.0;..;..;0.0;..
"23 J�mtlands l�n";"motorbensin";98.6;101.6;102.6;101.9;98.9;97.0;89.4;84.2;81.8;77.7;70.9;65.6;64.0;59.3;53.8;57.2;53.3
"23 J�mtlands l�n";"dieselbr�nsle";65.2;69.7;80.0;87.4;89.4;94.0;95.6;99.7;90.0;108.3;96.8;100.1;99.2;100.0;99.3;110.0;115.1
"23 J�mtlands l�n";"etanol";..;..;..;..;..;..;..;..;..;..;1.7;1.9;1.2;1.3;1.0;0.5;0.5
"23 J�mtlands l�n";"E85";..;..;..;..;..;..;..;1.9;1.5;1.7;..;..;..;..;..;..;..
"23 J�mtlands l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"23 J�mtlands l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.0;5.7
"23 J�mtlands l�n";"eldningsolja nr 1";24.9;24.0;24.1;21.0;19.1;16.7;11.0;8.7;4.7;9.9;7.2;6.7;5.8;4.3;3.1;4.3;5.2
"23 J�mtlands l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";20.6;20.0;20.6;18.1;15.4;13.3;7.1;6.5;3.6;6.5;4.9;4.0;4.2;3.6;2.6;3.7;4.7
"23 J�mtlands l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;1.5;1.6;1.9;0.0;0.2;0.2;..;..;0.0;..
"23 J�mtlands l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.7;0.9;0.8;0.0;0.0;0.0;..;..;0.0;..
"23 J�mtlands l�n";"Eldningsolja nr 2-5";1.5;1.3;3.6;4.0;2.0;3.6;2.9;..;..;..;..;..;..;..;..;0.0;..
"23 J�mtlands l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";0.2;0.1;0.3;0.3;0.3;0.3;0.2;..;..;..;..;..;..;..;..;0.0;..
"23 J�mtlands l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;1.8;3.4;29.0;34.4;0.0;0.0;..;..;0.0;..
"23 J�mtlands l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;0.6;2.3;2.7;0.0;0.0;0.0;..;..;0.0;..
"24 V�sterbottens l�n";"motorbensin";154.9;155.4;158.2;154.0;152.1;146.5;141.9;131.5;131.6;125.1;116.4;108.5;106.2;101.0;93.8;95.9;91.5
"24 V�sterbottens l�n";"dieselbr�nsle";117.2;126.0;138.8;150.5;169.1;176.5;162.7;166.5;169.8;156.8;145.1;209.0;214.7;210.1;217.0;226.1;231.1
"24 V�sterbottens l�n";"etanol";..;..;..;..;..;..;..;..;..;..;3.0;4.0;2.5;2.7;1.8;0.9;0.8
"24 V�sterbottens l�n";"E85";..;..;..;..;..;..;..;4.1;3.1;4.1;..;..;..;..;..;..;..
"24 V�sterbottens l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"24 V�sterbottens l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;6.5;11.5
"24 V�sterbottens l�n";"eldningsolja nr 1";54.4;44.9;52.0;45.0;39.4;34.4;27.6;26.2;28.8;16.2;10.7;25.1;23.3;23.0;25.7;31.0;25.7
"24 V�sterbottens l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";38.7;37.9;37.7;33.1;27.2;23.7;21.8;20.4;24.3;13.9;9.9;24.1;18.3;18.3;22.3;27.7;22.1
"24 V�sterbottens l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;5.2;5.2;6.1;1.6;6.0;5.0;4.1;..;0.0;..
"24 V�sterbottens l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;2.5;3.1;2.9;0.1;0.2;0.1;..;..;0.0;..
"24 V�sterbottens l�n";"Eldningsolja nr 2-5";9.6;8.5;39.1;46.6;32.6;45.5;36.5;..;..;..;..;..;..;..;..;0.0;..
"24 V�sterbottens l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";1.4;2.4;7.1;4.3;7.0;6.9;1.8;..;..;..;..;..;..;..;..;0.0;..
"24 V�sterbottens l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;23.8;32.2;30.5;13.7;6.8;14.2;12.8;15.4;11.3;..
"24 V�sterbottens l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;1.8;16.1;7.7;0.0;0.0;0.0;5.8;..;0.0;..
"25 Norrbottens l�n";"motorbensin";160.1;160.9;166.6;157.2;149.3;142.4;151.8;141.5;145.1;138.4;127.1;119.7;109.7;104.6;101.1;100.4;95.7
"25 Norrbottens l�n";"dieselbr�nsle";207.2;206.1;167.3;173.5;178.7;180.2;207.1;228.3;250.2;224.0;235.7;249.2;254.7;269.0;316.4;266.8;286.6
"25 Norrbottens l�n";"etanol";..;..;..;..;..;..;..;..;..;..;2.5;2.9;1.8;1.9;1.3;0.8;0.6
"25 Norrbottens l�n";"E85";..;..;..;..;..;..;..;2.5;1.7;2.4;..;..;..;..;..;..;..
"25 Norrbottens l�n";"FAME";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.0;..
"25 Norrbottens l�n";"HVO";..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;3.1;8.9
"25 Norrbottens l�n";"eldningsolja nr 1";116.2;68.0;62.8;31.6;33.0;30.1;28.6;36.8;57.3;56.7;54.0;62.4;52.0;36.3;44.3;39.0;27.4
"25 Norrbottens l�n";"eldningsolja nr 1 d�rav ej SNI 05-33, 35";52.7;35.7;26.2;19.6;15.8;13.8;16.5;32.6;55.0;15.6;16.0;34.1;25.7;19.6;17.9;17.0;15.2
"25 Norrbottens l�n";"eldningsolja nr 2 inkl. WRD";..;..;..;..;..;..;..;7.2;7.9;10.0;14.7;11.2;16.9;21.5;3.3;5.5;..
"25 Norrbottens l�n";"eldningsolja nr 2 inkl. WRD d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;3.1;4.4;3.8;3.2;10.3;8.8;11.1;3.1;0.0;..
"25 Norrbottens l�n";"Eldningsolja nr 2-5";97.0;201.5;155.6;109.7;128.3;107.6;38.5;..;..;..;..;..;..;..;..;0.0;..
"25 Norrbottens l�n";"Eldningsolja nr 2-5 d�rav ej SNI 05-33,35";4.8;1.4;2.9;1.8;1.9;0.0;0.0;..;..;..;..;..;..;..;..;0.0;..
"25 Norrbottens l�n";"eldningsolja nr 3-6 ";..;..;..;..;..;..;..;90.3;39.3;37.0;89.3;17.2;75.5;..;..;..;..
"25 Norrbottens l�n";"eldningsolja nr 3-6 d�rav ej SNI 05-33, 35";..;..;..;..;..;..;..;3.2;11.6;13.6;0.0;0.0;0.0;..;..;..;..
